5.212897900491952896e-03,3.541820496320724487e-02,4.532851278781890869e-02,2.418603003025054932e-01,6.721800565719604492e-01
8.945502340793609619e-03,3.794854134321212769e-02,3.968045115470886230e-02,2.568624317646026611e-01,6.565630435943603516e-01
7.658907771110534668e-01,2.045510560274124146e-01,2.767175994813442230e-02,1.604120130650699139e-03,2.822808455675840378e-04
5.539501309394836426e-01,3.061783909797668457e-01,1.177704334259033203e-01,1.974459178745746613e-02,2.356428420171141624e-03
1.789794415235519409e-01,2.722714543342590332e-01,3.316151201725006104e-01,1.861226856708526611e-01,3.101124614477157593e-02
2.677832730114459991e-02,1.075490936636924744e-01,3.998419344425201416e-01,4.036335647106170654e-01,6.219711527228355408e-02
2.618964575231075287e-02,1.106717064976692200e-01,4.296129941940307617e-01,4.077028334140777588e-01,2.582289464771747589e-02
2.621934562921524048e-02,1.421586424112319946e-01,4.620136916637420654e-01,3.539473414421081543e-01,1.566092669963836670e-02
1.455786917358636856e-02,9.560814499855041504e-02,4.322001338005065918e-01,4.319379329681396484e-01,2.569594606757164001e-02
7.490816712379455566e-02,2.254529744386672974e-01,3.917859196662902832e-01,2.830916643142700195e-01,2.476119808852672577e-02
1.760337799787521362e-01,3.912450075149536133e-01,2.994158864021301270e-01,1.226762309670448303e-01,1.062918640673160553e-02
8.695392012596130371e-01,1.082740128040313721e-01,2.056558243930339813e-02,7.649057661183178425e-04,8.562626899220049381e-04
7.780951261520385742e-01,1.594324260950088501e-01,5.431925877928733826e-02,6.040147505700588226e-03,2.112949499860405922e-03
7.307772040367126465e-01,1.837618052959442139e-01,6.912932544946670532e-02,1.242248807102441788e-02,3.909227903932332993e-03
4.359008371829986572e-01,2.643715143203735352e-01,1.581215858459472656e-01,9.802746772766113281e-02,4.357860982418060303e-02
2.918687462806701660e-01,2.794902324676513672e-01,2.122096568346023560e-01,1.458078771829605103e-01,7.062351703643798828e-02
2.614929378032684326e-01,2.654548883438110352e-01,2.291982322931289673e-01,1.697992533445358276e-01,7.405470311641693115e-02
2.306623160839080811e-01,2.247684001922607422e-01,2.515233159065246582e-01,2.061514109373092651e-01,8.689457923173904419e-02
2.189458310604095459e-01,2.654675245285034180e-01,2.599724531173706055e-01,1.868381500244140625e-01,6.877603381872177124e-02
1.400607973337173462e-01,3.090019226074218750e-01,3.205009400844573975e-01,1.919009089469909668e-01,3.853550553321838379e-02
9.247377514839172363e-01,7.318460941314697266e-02,2.014177851378917694e-03,6.273770850384607911e-05,7.743075798316567671e-07
8.284884691238403320e-01,1.483937650918960571e-01,2.046431228518486023e-02,2.580374246463179588e-03,7.305445615202188492e-05
8.221241831779479980e-01,1.474798172712326050e-01,2.349904552102088928e-02,6.411881186068058014e-03,4.850823606830090284e-04
7.487060427665710449e-01,1.673575341701507568e-01,3.821853548288345337e-02,3.176369890570640564e-02,1.395420357584953308e-02
3.636686205863952637e-01,1.900665313005447388e-01,1.048386842012405396e-01,1.818651556968688965e-01,1.595609784126281738e-01
2.343342751264572144e-01,1.455405503511428833e-01,7.718636095523834229e-02,1.966400593519210815e-01,3.462988138198852539e-01
1.818971931934356689e-01,1.255666315555572510e-01,7.199520617723464966e-02,2.013463973999023438e-01,4.191946089267730713e-01
3.408826589584350586e-01,1.809334009885787964e-01,9.624441713094711304e-02,1.942420303821563721e-01,1.876974999904632568e-01
5.714790821075439453e-01,1.738533228635787964e-01,1.001862585544586182e-01,1.051883697509765625e-01,4.929299280047416687e-02
9.814724922180175781e-01,1.842810399830341339e-02,9.697169298306107521e-05,1.063853119376290124e-06,1.361160002488759346e-06
9.064298868179321289e-01,8.880188316106796265e-02,4.288072232156991959e-03,1.186171211884357035e-04,3.615738241933286190e-04
5.706350803375244141e-01,3.495805859565734863e-01,5.682316049933433533e-02,6.434535607695579529e-03,1.652661897242069244e-02
2.490398138761520386e-01,4.217524826526641846e-01,1.659396737813949585e-01,5.673652514815330505e-02,1.065315827727317810e-01
1.089315861463546753e-01,3.495538830757141113e-01,2.414211481809616089e-01,1.174962967634201050e-01,1.825970560312271118e-01
9.015942364931106567e-02,3.039551973342895508e-01,2.359327077865600586e-01,1.862050890922546387e-01,1.837475150823593140e-01
7.341071963310241699e-02,2.886663377285003662e-01,2.745181918144226074e-01,1.889047622680664062e-01,1.744999736547470093e-01
1.243123188614845276e-01,5.225603580474853516e-01,2.015273123979568481e-01,9.822337329387664795e-02,5.337661504745483398e-02
3.555820584297180176e-01,5.451468825340270996e-01,6.800584495067596436e-02,2.281574718654155731e-02,8.449424989521503448e-03
9.800764918327331543e-01,1.796896755695343018e-02,1.935017528012394905e-03,1.425507070962339640e-05,5.289941782393725589e-06
8.308433890342712402e-01,1.377706378698348999e-01,2.928444556891918182e-02,1.737567363306879997e-03,3.638576890807598829e-04
5.792247653007507324e-01,2.755058407783508301e-01,1.244212910532951355e-01,1.720859482884407043e-02,3.639600705355405807e-03
3.575574159622192383e-01,3.390514850616455078e-01,1.933882087469100952e-01,7.533007860183715820e-02,3.467279300093650818e-02
2.578108906745910645e-01,2.989358603954315186e-01,2.397551536560058594e-01,1.341783106327056885e-01,6.931981444358825684e-02
1.931839734315872192e-01,2.372899055480957031e-01,2.774680852890014648e-01,1.812043488025665283e-01,1.108537167310714722e-01
2.689027488231658936e-01,2.080342173576354980e-01,2.575968503952026367e-01,1.649132072925567627e-01,1.005529612302780151e-01
3.509826660156250000e-01,2.328459173440933228e-01,2.202663123607635498e-01,1.279862970113754272e-01,6.791880726814270020e-02
1.946596950292587280e-01,2.807640731334686279e-01,2.263618856668472290e-01,1.611457020044326782e-01,1.370686292648315430e-01
9.478036165237426758e-01,5.159920826554298401e-02,5.778764025308191776e-04,1.783453444659244269e-05,1.510762672296550591e-06
7.179301381111145020e-01,2.505031526088714600e-01,2.583412826061248779e-02,4.767502192407846451e-03,9.650265565142035484e-04
6.154151558876037598e-01,2.500559389591217041e-01,8.777064830064773560e-02,3.323425352573394775e-02,1.352399587631225586e-02
4.962385594844818115e-01,2.735599875450134277e-01,1.246367990970611572e-01,6.699934601783752441e-02,3.856530040502548218e-02
4.866232275962829590e-01,2.001529037952423096e-01,1.358850300312042236e-01,9.831483662128448486e-02,7.902400195598602295e-02
4.268412590026855469e-01,2.060721069574356079e-01,1.504669785499572754e-01,1.119425073266029358e-01,1.046771407127380371e-01
4.446251392364501953e-01,1.777954250574111938e-01,1.296015232801437378e-01,1.256385594606399536e-01,1.223393306136131287e-01
4.158807396888732910e-01,2.579874396324157715e-01,1.424730122089385986e-01,1.179194226861000061e-01,6.573943048715591431e-02
3.518391549587249756e-01,3.089081943035125732e-01,1.656933724880218506e-01,1.126642897725105286e-01,6.089496612548828125e-02
9.595531821250915527e-01,3.790383413434028625e-02,2.518541878089308739e-03,1.956996311491820961e-05,4.812397492059972137e-06
6.496815085411071777e-01,2.909159064292907715e-01,5.688524246215820312e-02,2.175338566303253174e-03,3.420191351324319839e-04
2.747355103492736816e-01,3.797740936279296875e-01,2.505774796009063721e-01,7.733505964279174805e-02,1.757792755961418152e-02
1.254850775003433228e-01,2.816345095634460449e-01,2.707033157348632812e-01,2.251354753971099854e-01,9.704172611236572266e-02
1.150180399417877197e-01,2.520934939384460449e-01,2.435521781444549561e-01,2.516286671161651611e-01,1.377076357603073120e-01
8.876413851976394653e-02,1.665802448987960815e-01,2.292007356882095337e-01,2.613453269004821777e-01,2.541095614433288574e-01
8.917000889778137207e-02,1.607719659805297852e-01,2.224280834197998047e-01,2.600169777870178223e-01,2.676129639148712158e-01
8.193047344684600830e-02,1.805227994918823242e-01,2.550271153450012207e-01,2.694864869117736816e-01,2.130331397056579590e-01
4.648105427622795105e-02,1.458570957183837891e-01,2.600485682487487793e-01,3.093247115612030029e-01,2.382885068655014038e-01
9.758602380752563477e-01,2.190716378390789032e-02,2.183628035709261894e-03,2.197766661993227899e-05,2.688767017389182001e-05
8.378182053565979004e-01,1.369462162256240845e-01,2.371716871857643127e-02,1.140065724030137062e-03,3.782961575780063868e-04
6.599966287612915039e-01,2.615413665771484375e-01,6.654313951730728149e-02,1.033530477434396744e-02,1.583525794558227062e-03
3.125738203525543213e-01,4.467438757419586182e-01,1.980019360780715942e-01,3.893775492906570435e-02,3.742627566680312157e-03
2.198368310928344727e-01,4.132671952247619629e-01,2.602935731410980225e-01,9.394248574972152710e-02,1.265987753868103027e-02
2.032814472913742065e-01,4.244297444820404053e-01,2.606349587440490723e-01,9.644217044115066528e-02,1.521165296435356140e-02
1.806657910346984863e-01,3.859851360321044922e-01,2.809558510780334473e-01,1.224306300282478333e-01,2.996266447007656097e-02
2.101705372333526611e-01,3.966557979583740234e-01,2.546873986721038818e-01,1.123596280813217163e-01,2.612656913697719574e-02
2.270197123289108276e-01,4.534616470336914062e-01,2.421126812696456909e-01,6.771655380725860596e-02,9.689483791589736938e-03
9.926887154579162598e-01,6.996736861765384674e-03,3.119044704362750053e-04,1.813590415622456931e-06,8.245239655479963403e-07
9.206843376159667969e-01,7.027447223663330078e-02,8.820859715342521667e-03,1.838144380599260330e-04,3.651856604847125709e-05
7.627373337745666504e-01,1.853893846273422241e-01,4.825137928128242493e-02,3.206951776519417763e-03,4.149814485572278500e-04
5.615364313125610352e-01,2.717730998992919922e-01,1.264752298593521118e-01,3.405176848173141479e-02,6.163496058434247971e-03
4.383303821086883545e-01,2.722941339015960693e-01,1.852769851684570312e-01,8.563958853483200073e-02,1.845900714397430420e-02
3.413334786891937256e-01,2.618223726749420166e-01,2.095311880111694336e-01,1.377661079168319702e-01,4.954684898257255554e-02
3.235417604446411133e-01,2.419277727603912354e-01,2.088027149438858032e-01,1.387874484062194824e-01,8.694032579660415649e-02
3.274302780628204346e-01,2.658619880676269531e-01,2.324319332838058472e-01,1.255744695663452148e-01,4.870133101940155029e-02
2.796415984630584717e-01,2.752304673194885254e-01,2.516844272613525391e-01,1.439357995986938477e-01,4.950768128037452698e-02
9.579683542251586914e-01,3.671709820628166199e-02,5.192638840526342392e-03,9.455974941374734044e-05,2.739319097599945962e-05
8.155289888381958008e-01,1.369498223066329956e-01,4.424700140953063965e-02,2.669073641300201416e-03,6.050572264939546585e-04
5.489303469657897949e-01,2.564257681369781494e-01,1.529851704835891724e-01,3.689242154359817505e-02,4.766290541738271713e-03
1.931017786264419556e-01,3.120852112770080566e-01,2.923345267772674561e-01,1.834789067506790161e-01,1.899955421686172485e-02
1.329243630170822144e-01,2.853973805904388428e-01,2.934134006500244141e-01,2.516703605651855469e-01,3.659457713365554810e-02
1.434911936521530151e-01,2.212498486042022705e-01,2.347254902124404907e-01,3.163147866725921631e-01,8.421865850687026978e-02
1.323771774768829346e-01,1.894680708646774292e-01,1.839284896850585938e-01,3.135663866996765137e-01,1.806598305702209473e-01
1.007550880312919617e-01,2.446575611829757690e-01,2.419199943542480469e-01,3.045485019683837891e-01,1.081188544631004333e-01
1.401774436235427856e-01,3.024137914180755615e-01,2.759288549423217773e-01,2.330974042415618896e-01,4.838247224688529968e-02
8.606698513031005859e-01,1.061574816703796387e-01,2.873297221958637238e-02,3.689077915623784065e-03,7.506461697630584240e-04
6.391097307205200195e-01,2.050482481718063354e-01,1.231859698891639709e-01,2.482812851667404175e-02,7.827918045222759247e-03
5.121129155158996582e-01,2.561347782611846924e-01,1.691145151853561401e-01,5.015173554420471191e-02,1.248603034764528275e-02
2.316606789827346802e-01,2.283138930797576904e-01,2.446527630090713501e-01,2.386825382709503174e-01,5.669006705284118652e-02
8.353412151336669922e-02,1.566634625196456909e-01,2.621863782405853271e-01,3.706991672515869141e-01,1.269168257713317871e-01
8.133387565612792969e-02,1.591939181089401245e-01,2.791121006011962891e-01,3.507274091243743896e-01,1.296326965093612671e-01
7.149259746074676514e-02,1.543830931186676025e-01,2.577975392341613770e-01,3.471769988536834717e-01,1.691497415304183960e-01
7.160963118076324463e-02,1.878293007612228394e-01,2.860152125358581543e-01,3.425986766815185547e-01,1.119471415877342224e-01
2.059561461210250854e-01,3.906694352626800537e-01,2.684898078441619873e-01,1.190905869007110596e-01,1.579397916793823242e-02
5.831084251403808594e-01,3.063025474548339844e-01,1.019129753112792969e-01,8.309586904942989349e-03,3.664809337351471186e-04
1.864394545555114746e-01,2.620721459388732910e-01,4.859597980976104736e-01,6.515321880578994751e-02,3.753499768208712339e-04
7.654498517513275146e-02,4.077380895614624023e-01,4.435359537601470947e-01,7.203557342290878296e-02,1.452978467568755150e-04
1.018539592623710632e-01,4.758028686046600342e-01,3.551082015037536621e-01,6.704881787300109863e-02,1.861384371295571327e-04
9.685282409191131592e-02,4.960173666477203369e-01,3.555581271648406982e-01,5.147565156221389771e-02,9.601874626241624355e-05
1.311317086219787598e-01,4.996869266033172607e-01,3.302038013935089111e-01,3.892091661691665649e-02,5.669488382409326732e-05
1.431821584701538086e-01,4.928402900695800781e-01,3.160708844661712646e-01,4.781950637698173523e-02,8.701300248503684998e-05
3.526259362697601318e-01,4.707459509372711182e-01,1.607054024934768677e-01,1.590319722890853882e-02,1.947899181686807424e-05
5.636096596717834473e-01,3.659701943397521973e-01,6.624761968851089478e-02,4.167498555034399033e-03,5.069245617050910369e-06
9.646322727203369141e-01,3.436723351478576660e-02,7.151121972128748894e-04,2.655724238138645887e-04,1.992359284486155957e-05
8.589972257614135742e-01,1.288311779499053955e-01,8.356267586350440979e-03,3.362747607752680779e-03,4.525606345850974321e-04
6.797996759414672852e-01,2.321911305189132690e-01,6.645900011062622070e-02,1.785389520227909088e-02,3.696272848173975945e-03
6.029942631721496582e-01,1.717642098665237427e-01,1.176544502377510071e-01,6.771595031023025513e-02,3.987107425928115845e-02
4.912214279174804688e-01,7.930760085582733154e-02,9.932949393987655640e-02,1.316309720277786255e-01,1.985105425119400024e-01
4.275760650634765625e-01,8.037327975034713745e-02,1.084153652191162109e-01,1.361325532197952271e-01,2.475027292966842651e-01
4.005095362663269043e-01,8.219888806343078613e-02,1.251902580261230469e-01,1.489445269107818604e-01,2.431568056344985962e-01
3.582394421100616455e-01,2.155124247074127197e-01,1.754629313945770264e-01,1.466743946075439453e-01,1.041107922792434692e-01
4.858127832412719727e-01,3.411454558372497559e-01,1.178563237190246582e-01,4.666088894009590149e-02,8.524535223841667175e-03
9.859282970428466797e-01,1.385291200131177902e-02,1.940050133271142840e-04,2.438858791720122099e-05,4.486479383558616973e-07
9.724117517471313477e-01,2.604957856237888336e-02,1.226664171554148197e-03,2.987769548781216145e-04,1.329484621237497777e-05
9.663413166999816895e-01,2.694001048803329468e-02,5.319570191204547882e-03,1.301704905927181244e-03,9.735367348184809089e-05
9.211849570274353027e-01,3.049232251942157745e-02,3.561597689986228943e-02,1.098708063364028931e-02,1.719563617371022701e-03
9.209940433502197266e-01,2.106549218297004700e-02,3.082602471113204956e-02,1.712494902312755585e-02,9.989446029067039490e-03
8.862442970275878906e-01,3.171788528561592102e-02,4.113583639264106750e-02,2.298620902001857758e-02,1.791579835116863251e-02
9.024826884269714355e-01,2.614917792379856110e-02,2.984078601002693176e-02,1.841363683342933655e-02,2.311362512409687042e-02
8.727135062217712402e-01,4.596141725778579712e-02,5.113238841295242310e-02,2.622865140438079834e-02,3.964003175497055054e-03
9.067116379737854004e-01,8.194469660520553589e-02,8.881614543497562408e-03,2.399089047685265541e-03,6.297160143731161952e-05
9.801724553108215332e-01,1.948429085314273834e-02,1.892624568426981568e-04,1.445742527721449733e-04,9.469198630540631711e-06
9.242644309997558594e-01,7.094539701938629150e-02,2.582282759249210358e-03,2.007605740800499916e-03,2.003324625547975302e-04
9.138349294662475586e-01,7.693388313055038452e-02,7.008706219494342804e-03,2.028727903962135315e-03,1.937036286108195782e-04
8.696011304855346680e-01,8.058915287256240845e-02,3.326809406280517578e-02,1.214869320392608643e-02,4.393042996525764465e-03
8.711906075477600098e-01,4.555642232298851013e-02,3.214901313185691833e-02,2.563970908522605896e-02,2.546432614326477051e-02
8.199493288993835449e-01,4.037037491798400879e-02,4.924787953495979309e-02,4.900668561458587646e-02,4.142570868134498596e-02
7.986542582511901855e-01,4.129376262426376343e-02,5.605997145175933838e-02,5.681550502777099609e-02,4.717652127146720886e-02
7.872642278671264648e-01,1.033055707812309265e-01,6.603037565946578979e-02,3.346510976552963257e-02,9.934824891388416290e-03
7.589762210845947266e-01,1.683013290166854858e-01,5.582743883132934570e-02,1.461660861968994141e-02,2.278418513014912605e-03
9.935477375984191895e-01,6.309660617262125015e-03,1.125201451941393316e-04,2.652310467965435237e-05,3.542790409483131953e-06
9.813631772994995117e-01,1.757944189012050629e-02,8.067781454883515835e-04,2.259638713439926505e-04,2.452848457323852926e-05
9.764824509620666504e-01,2.079983055591583252e-02,1.915981061756610870e-03,7.392483530566096306e-04,6.247960845939815044e-05
9.696279168128967285e-01,2.279179356992244720e-02,4.867996554821729660e-03,2.513391664251685143e-03,1.989068841794505715e-04
9.421050548553466797e-01,2.378082089126110077e-02,1.877804100513458252e-02,1.287318021059036255e-02,2.462904434651136398e-03
9.315714240074157715e-01,2.858407422900199890e-02,2.183637022972106934e-02,1.506685093045234680e-02,2.941173501312732697e-03
9.321237802505493164e-01,2.373265847563743591e-02,2.155332453548908234e-02,1.778515242040157318e-02,4.805048927664756775e-03
9.570534825325012207e-01,3.171498700976371765e-02,7.800961844623088837e-03,3.214036813005805016e-03,2.165716723538935184e-04
9.303189516067504883e-01,6.305918842554092407e-02,5.447888746857643127e-03,1.134478487074375153e-03,3.952003680751658976e-05
9.615676999092102051e-01,3.534689918160438538e-02,2.385868923738598824e-03,6.534613203257322311e-04,4.611944677890278399e-05
9.562321901321411133e-01,3.644772246479988098e-02,4.969844594597816467e-03,2.187329344451427460e-03,1.629344042157754302e-04
9.140290617942810059e-01,4.660110548138618469e-02,2.125077880918979645e-02,1.501098927110433578e-02,3.108051139861345291e-03
8.128425478935241699e-01,5.984701961278915405e-02,5.481473356485366821e-02,5.065555870532989502e-02,2.184007503092288971e-02
7.224791049957275391e-01,6.604939699172973633e-02,8.114761859178543091e-02,8.380120247602462769e-02,4.652260616421699524e-02
6.870471239089965820e-01,8.541554957628250122e-02,9.836445748805999756e-02,8.681120723485946655e-02,4.236168414354324341e-02
7.141460180282592773e-01,8.518449962139129639e-02,9.268566220998764038e-02,7.541418075561523438e-02,3.256963565945625305e-02
8.126294612884521484e-01,9.747301787137985229e-02,5.482203513383865356e-02,3.109837323427200317e-02,3.977164626121520996e-03
7.640532851219177246e-01,1.529789566993713379e-01,5.743657797574996948e-02,2.394928596913814545e-02,1.581933349370956421e-03
8.798109889030456543e-01,1.026419922709465027e-01,7.159571629017591476e-03,1.005679555237293243e-02,3.306414291728287935e-04
6.891887784004211426e-01,1.788460910320281982e-01,6.491629779338836670e-02,5.486401543021202087e-02,1.218480430543422699e-02
5.936212539672851562e-01,1.653695255517959595e-01,9.623076766729354858e-02,9.842838346958160400e-02,4.635006561875343323e-02
4.341963231563568115e-01,1.635534614324569702e-01,1.367280930280685425e-01,1.351945549249649048e-01,1.303275823593139648e-01
3.163120746612548828e-01,1.448954790830612183e-01,1.476246118545532227e-01,1.660193949937820435e-01,2.251484543085098267e-01
4.153390526771545410e-01,1.210694834589958191e-01,1.249384209513664246e-01,1.446368545293807983e-01,1.940162181854248047e-01
4.497092366218566895e-01,1.380698084831237793e-01,1.276554465293884277e-01,1.355886310338973999e-01,1.489768773317337036e-01
5.402234196662902832e-01,1.578536629676818848e-01,1.088934615254402161e-01,1.031470671296119690e-01,8.988232165575027466e-02
6.580786108970642090e-01,1.516974717378616333e-01,7.639470696449279785e-02,6.874711066484451294e-02,4.508218541741371155e-02
8.187518715858459473e-01,1.764528006315231323e-01,4.439622163772583008e-03,3.302267577964812517e-04,2.547409349062945694e-05
7.462902069091796875e-01,2.041588723659515381e-01,3.767831996083259583e-02,1.107812393456697464e-02,7.944804383441805840e-04
5.662503242492675781e-01,6.837325543165206909e-02,1.340570896863937378e-01,1.699182540178298950e-01,6.140111759305000305e-02
6.836119890213012695e-01,4.304446745663881302e-03,2.596470713615417480e-02,9.638275206089019775e-02,1.897361278533935547e-01
6.906378865242004395e-01,1.313582761213183403e-03,6.254680454730987549e-03,4.167405515909194946e-02,2.601197361946105957e-01
1.123638302087783813e-01,1.746594207361340523e-03,1.197361573576927185e-02,1.008101925253868103e-01,7.731057405471801758e-01
1.142586246132850647e-01,2.293039578944444656e-03,2.509634755551815033e-02,1.492504477500915527e-01,7.091014981269836426e-01
2.402462661266326904e-01,1.286582369357347488e-02,8.099036663770675659e-02,2.916862070560455322e-01,3.742113709449768066e-01
2.392242699861526489e-01,3.998138383030891418e-02,1.939261406660079956e-01,3.291352093219757080e-01,1.977330148220062256e-01
8.958814144134521484e-01,9.026839584112167358e-02,9.896203875541687012e-03,3.303980221971869469e-03,6.500591407530009747e-04
6.160902380943298340e-01,1.902824342250823975e-01,1.058294102549552917e-01,5.133102461695671082e-02,3.646685555577278137e-02
4.712073802947998047e-01,1.430201232433319092e-01,1.373610198497772217e-01,1.187449768185615540e-01,1.296664625406265259e-01
3.326920866966247559e-01,1.236355304718017578e-01,1.534051597118377686e-01,1.577163189649581909e-01,2.325508594512939453e-01
3.031628727912902832e-01,9.780052304267883301e-02,1.478912234306335449e-01,1.591457277536392212e-01,2.919996082782745361e-01
4.033513367176055908e-01,9.680287539958953857e-02,1.408986300230026245e-01,1.326106786727905273e-01,2.263364940881729126e-01
4.303958117961883545e-01,1.159471720457077026e-01,1.447400003671646118e-01,1.265518218278884888e-01,1.823652237653732300e-01
5.495814681053161621e-01,1.391789764165878296e-01,1.175180152058601379e-01,9.653653204441070557e-02,9.718499332666397095e-02
8.607655763626098633e-01,6.602809578180313110e-02,4.042125120759010315e-02,2.099904231727123260e-02,1.178598310798406601e-02
7.996178269386291504e-01,1.795128434896469116e-01,1.539827696979045868e-02,5.242900922894477844e-03,2.281801716890186071e-04
7.306357622146606445e-01,1.023912876844406128e-01,6.907249242067337036e-02,6.916765868663787842e-02,2.873274870216846466e-02
2.103763818740844727e-02,1.178971398621797562e-02,9.264729171991348267e-02,3.628576099872589111e-01,5.116677284240722656e-01
3.594099543988704681e-03,9.472965612076222897e-04,1.971769146621227264e-02,2.579591274261474609e-01,7.177817821502685547e-01
3.123750677332282066e-03,3.254293405916541815e-04,7.334744092077016830e-03,1.528343409299850464e-01,8.363817930221557617e-01
3.697060281410813332e-03,9.340966353192925453e-04,1.532499212771654129e-02,2.056914269924163818e-01,7.743524312973022461e-01
8.116032928228378296e-03,4.577653948217630386e-03,4.500492289662361145e-02,2.744590342044830322e-01,6.678422689437866211e-01
2.868705615401268005e-02,2.054854109883308411e-02,1.110490262508392334e-01,3.495571911334991455e-01,4.901582896709442139e-01
1.458059102296829224e-01,5.988550931215286255e-02,1.508762985467910767e-01,3.190716207027435303e-01,3.243606388568878174e-01
3.160907328128814697e-01,2.915341258049011230e-01,2.065322548151016235e-01,1.414899826049804688e-01,4.435289651155471802e-02
3.933954611420631409e-02,6.330419797450304031e-03,7.869698107242584229e-02,3.141877055168151855e-01,5.614453554153442383e-01
4.441121127456426620e-03,1.860052143456414342e-04,1.477325893938541412e-02,2.127672433853149414e-01,7.678323984146118164e-01
8.901641704142093658e-04,5.084788426756858826e-06,1.495280186645686626e-03,7.092300802469253540e-02,9.266864657402038574e-01
3.684631083160638809e-04,1.575592591507302132e-06,4.940436920151114464e-04,4.093883559107780457e-02,9.581970572471618652e-01
8.699903264641761780e-04,2.326513595107826404e-06,5.232105613686144352e-04,4.589527472853660583e-02,9.527091383934020996e-01
1.379568479023873806e-03,4.264299150236183777e-06,7.326882332563400269e-04,5.719044804573059082e-02,9.406930804252624512e-01
4.319881554692983627e-04,3.299177478766068816e-05,3.185455687344074249e-03,1.202292442321777344e-01,8.761202692985534668e-01
4.199380637146532536e-04,1.771756651578471065e-04,7.053666282445192337e-03,1.659340262413024902e-01,8.264152407646179199e-01
4.754454195499420166e-01,2.426638901233673096e-01,1.356347203254699707e-01,1.183604076504707336e-01,2.789559029042720795e-02
6.322278082370758057e-02,7.912473753094673157e-03,8.449671417474746704e-02,4.495246410369873047e-01,3.948434293270111084e-01
2.502319402992725372e-04,2.551994402892887592e-04,1.546034216880798340e-02,2.678221166133880615e-01,7.162121534347534180e-01
1.135788988904096186e-04,2.097611868521198630e-04,6.676093209534883499e-03,1.269990652799606323e-01,8.660014867782592773e-01
1.062326919054612517e-04,2.364002284593880177e-04,4.388615023344755173e-03,7.484675198793411255e-02,9.204219579696655273e-01
1.831621193559840322e-04,8.521027048118412495e-04,1.224450953304767609e-02,1.001845896244049072e-01,8.865357041358947754e-01
1.523650134913623333e-04,9.161665802821516991e-04,1.852701976895332336e-02,1.339158713817596436e-01,8.464885950088500977e-01
2.032188785960897803e-04,2.134810434654355049e-03,3.594335168600082397e-02,2.118680179119110107e-01,7.498505115509033203e-01
7.603312842547893524e-04,5.933453328907489777e-03,5.979922413825988770e-02,2.324704974889755249e-01,7.010364532470703125e-01
9.786403775215148926e-01,2.086797542870044708e-02,4.727936175186187029e-04,1.441279709979426116e-05,4.414504928718088195e-06
9.527186751365661621e-01,3.417150676250457764e-02,1.136956643313169479e-02,1.456803292967379093e-03,2.834446495398879051e-04
6.461807489395141602e-01,1.158476397395133972e-01,1.651870459318161011e-01,4.923559352755546570e-02,2.354897558689117432e-02
7.504048943519592285e-01,7.350826263427734375e-02,9.966367483139038086e-02,3.790814056992530823e-02,3.851513564586639404e-02
8.350687623023986816e-01,4.501378163695335388e-02,5.756099522113800049e-02,1.856331340968608856e-02,4.379316791892051697e-02
3.037246763706207275e-01,1.771157234907150269e-01,3.163734376430511475e-01,9.195746481418609619e-02,1.108287274837493896e-01
5.191442966461181641e-01,1.863808631896972656e-01,2.277686595916748047e-01,3.510053083300590515e-02,3.160565719008445740e-02
6.331563591957092285e-01,1.147982478141784668e-01,2.030191123485565186e-01,2.940758690237998962e-02,1.961872912943363190e-02
1.540869027376174927e-01,2.022339999675750732e-01,4.652933478355407715e-01,1.086442545056343079e-01,6.974146515130996704e-02
5.846329927444458008e-01,2.594018280506134033e-01,9.491627663373947144e-02,4.802098125219345093e-02,1.302785612642765045e-02
3.717619180679321289e-02,3.333484008908271790e-02,1.440921276807785034e-01,3.723804354667663574e-01,4.130164086818695068e-01
1.457678445149213076e-04,1.302337623201310635e-04,2.503996016457676888e-03,9.695622324943542480e-02,9.002638459205627441e-01
1.859012991189956665e-05,2.618759754113852978e-05,4.766629135701805353e-04,3.524903953075408936e-02,9.642295241355895996e-01
1.670916753937490284e-05,3.893528628395870328e-05,5.886023282073438168e-04,3.292787075042724609e-02,9.664279222488403320e-01
7.554586045444011688e-05,3.608183760661631823e-04,3.317897673696279526e-03,5.702283978462219238e-02,9.392228722572326660e-01
1.739503350108861923e-04,1.079901470802724361e-03,8.272279985249042511e-03,8.063931763172149658e-02,9.098345637321472168e-01
3.708540752995759249e-04,2.771689323708415031e-03,1.740551926195621490e-02,1.291165053844451904e-01,8.503354191780090332e-01
1.640973729081451893e-03,1.250519324094057083e-02,6.080330163240432739e-02,2.085943967103958130e-01,7.164561152458190918e-01
8.639688491821289062e-01,1.236227601766586304e-01,1.182999648153781891e-02,5.643250187858939171e-04,1.414597136317752302e-05
8.509673476219177246e-01,9.453909844160079956e-02,4.286754876375198364e-02,1.087307557463645935e-02,7.529599242843687534e-04
5.256235599517822266e-01,2.258273512125015259e-01,1.542644649744033813e-01,7.644470036029815674e-02,1.783993653953075409e-02
4.459750056266784668e-01,1.437695026397705078e-01,1.842155754566192627e-01,1.251778006553649902e-01,1.008621454238891602e-01
6.185582876205444336e-01,1.013187468051910400e-01,1.194804683327674866e-01,7.428125292062759399e-02,8.636121451854705811e-02
2.052033692598342896e-01,1.859191954135894775e-01,2.788142561912536621e-01,1.741847842931747437e-01,1.558784246444702148e-01
